,plot_id,lat,lon,invyr,TPA,FIPS,SQMI,final_pdsi,final_pop,poparea
712,0_582,43.807619,-82.88968,2010.0,61.999142047753935,26063,838.69,4.5966668128967285,33118.0,39.487774
713,4_2796,45.89075,-68.70738,2014.0,886.2076778632135,23019,3556.09,2.363333225250244,153224.0,43.087772
714,8_7449,44.924657,-74.739975,2008.0,93.44957183326588,36089,2804.82,0.03333333507180214,111684.0,39.818596
715,10_9664,38.527586,-81.980912,2010.0,109.38546499392959,54079,350.39,1.8866666555404663,55486.0,158.35497
716,4_3132,42.258942,-88.818638,2015.0,38.96751760420882,17007,281.97,1.840000033378601,53606.0,190.11243
717,8_4307,44.589659000000005,-88.449096,2008.0,53.58033670578715,55087,644.59,-0.9866666197776794,174388.0,270.54095
718,8_8073,33.156799,-82.78402700000001,2013.0,392.38032861189794,13303,684.52,-4.883333206176758,20574.0,30.056097
719,2_1292,34.119461,-79.709212,2017.0,41.40298745447188,45041,803.65,2.129999876022339,138513.0,172.35487
720,10_9620,38.045626,-81.553139,2016.0,196.85170133549173,54005,503.17,1.3266667127609253,22803.0,45.31868
721,7_4031,44.29575,-70.6983,2017.0,183.56195629299876,23017,2175.66,-0.7400000095367432,57430.0,26.39659
722,5_8530,47.055755,-88.823724,2005.0,271.0281926345608,26061,1041.64,-0.40666666626930237,36169.0,34.72313
723,10_7999,42.078651,-71.495296,2016.0,171.38460704168352,25021,408.44,-1.1699999570846558,697353.0,1707.3573
724,3_3122,31.464990999999998,-82.89094,2008.0,556.0371695669771,13069,602.48,-4.880000114440918,41813.0,69.401474
725,9_12151,45.375181,-89.650502,2009.0,91.01410198300283,55069,906.93,-0.8333333134651184,28833.0,31.79187
726,8_9470,35.666388,-94.184917,2013.0,173.8003945055457,5033,603.88,-3.2933332920074463,61679.0,102.13784
727,6_9068,46.151196999999996,-90.882124,2006.0,399.4760598947795,55003,1054.48,-2.0266666412353516,16408.0,15.560276
728,6_6747,34.257115,-78.836568,2011.0,332.14528530959126,37047,953.39,-2.0933332443237305,57683.0,60.503048
729,2_25,35.261918,-88.780314,2002.0,255.0922994738972,47023,286.07,0.013333331793546677,15900.0,55.5808
730,5_5499,47.050470000000004,-67.83827,2015.0,888.4324694455689,23003,6828.89,1.4533333778381348,68855.0,10.082897
731,2_2004,44.429947,-85.32157,2002.0,147.02990853905303,26113,573.81,-0.7699999809265137,14842.0,25.865705
732,5_7801,45.870746999999994,-89.798351,2005.0,512.1987122622421,55085,1235.95,-0.6933333277702332,36896.0,29.85234
733,4_1372,34.45167,-79.594961,2009.0,0.0,45069,485.26,-0.6299999952316284,29189.0,60.151257
734,2_3528,47.036659,-92.171685,2002.0,250.22135977337112,27137,6734.71,-0.5299999713897705,200519.0,29.773962
735,4_2377,34.347421000000004,-85.472082,2009.0,141.25405719515436,13055,313.49,-3.7733333110809326,25894.0,82.59913
736,9_6798,45.222882,-93.152936,2009.0,154.58428070936083,27003,446.07,0.17000000178813934,329635.0,738.97595
737,3_1318,34.054828,-81.353942,2013.0,58.74668832474625,45063,757.44,1.0466666221618652,273249.0,360.75333
738,2_3060,46.908933000000005,-95.04298,2002.0,447.12378954906444,27057,999.56,-0.18333333730697632,18820.0,18.828285
739,7_5139,43.810163,-85.611921,2007.0,144.99144062405963,26123,861.69,1.959999918937683,49328.0,57.245644
740,8_5559,36.600597,-93.634336,2008.0,115.36880048563334,29009,790.9,0.7233333587646484,35935.0,45.435577
741,4_348,35.765710999999996,-86.41154499999999,2004.0,397.0405900445164,47149,624.05,3.236666679382324,211714.0,339.2581
742,2_1041,31.72968,-87.591872,2014.0,230.75960109251668,1025,1252.37,2.3933331966400146,24865.0,19.854357
743,0_2587,37.631425,-93.135664,2016.0,129.58986816630642,29059,542.81,2.7866666316986084,16371.0,30.159725
744,8_4403,43.240626,-89.856183,2013.0,332.39418701782137,55111,848.5,-2.5166666507720947,62797.0,74.00943
745,6_3245,33.633340000000004,-79.001189,2016.0,876.2551201942537,45051,1144.08,-1.9633333683013916,321112.0,280.6727
746,8_9604,35.785833000000004,-92.345425,2008.0,58.45127640631323,5137,609.41,-1.5533332824707031,12370.0,20.298323
747,8_9217,34.362873,-93.336925,2013.0,338.7999919061109,5059,622.14,-3.073333263397217,33516.0,53.872116
748,4_106,35.80128,-83.173996,2009.0,174.93247268312427,47029,443.34,-3.9233334064483643,35811.0,80.775475
749,5_8237,44.588219,-92.671739,2015.0,160.31965358154594,27049,780.45,3.6633331775665283,46073.0,59.03389
750,3_3107,34.392855,-85.481633,2013.0,393.3244848466942,13055,313.49,-2.7066667079925537,25040.0,79.87496
751,0_930,32.14074,-83.55467,2010.0,302.47862242007284,13235,251.17,-0.5799999833106995,12010.0,47.81622
752,8_5239,45.594161,-94.094246,2013.0,0.0,27009,413.13,-1.2300000190734863,38977.0,94.345604
753,8_6752,41.775548,-78.142163,2013.0,290.3012731687576,42105,1081.5,-2.066666603088379,17453.0,16.137772
754,0_540,45.928483,-88.061318,2010.0,230.73760097126672,26043,777.08,-2.3433332443237305,26168.0,33.67478
755,7_4836,39.155339,-86.76706300000001,2012.0,210.14144637798466,18055,545.92,3.3533332347869873,32940.0,60.338512
756,0_239,35.822466,-87.93340699999999,2015.0,280.5593937677054,47135,422.85,1.9633333683013916,7848.0,18.559772
757,0_1765,47.364067,-93.983114,2000.0,249.47976257925265,27061,2927.92,3.383333206176758,43927.0,15.002801
758,3_3177,32.068932000000004,-81.745439,2013.0,74.75839806843999,13109,186.91,-1.933333396911621,10796.0,57.760418
759,1_2206,42.979876000000004,-90.751365,2017.0,48.74221676454916,55043,1183.32,2.943333387374878,51806.0,43.780212
760,0_1716,46.824175,-90.890213,2005.0,290.3012731687576,55007,1511.04,1.0399999618530273,15163.0,10.03481
761,10_7800,41.323943,-73.09523100000001,2010.0,416.46058528136945,9009,619.2,2.4800000190734863,862477.0,1392.8892
762,6_5898,33.81122,-92.386709,2006.0,218.66313933798276,5039,668.1,-1.9566665887832642,8477.0,12.688221
763,5_7916,36.95066,-90.647811,2005.0,230.73760097126672,29223,774.1,1.193333387374878,13514.0,17.457693
764,1_1342,45.596047,-87.64180999999999,2006.0,793.1794625657627,26109,1051.79,-2.2166666984558105,24472.0,23.267
765,6_7042,36.523148,-89.101333,2006.0,42.28735704820669,21075,230.61,0.22333332896232605,6871.0,29.794891
766,2_1774,44.731189,-83.39784499999999,2002.0,251.33375556454877,26001,693.92,-2.4166665077209473,11480.0,16.543694
767,6_5982,34.063724,-93.181251,2016.0,226.74871064346416,5019,882.6,0.643333375453949,22600.0,25.606165
768,9_6312,44.740312,-84.933936,2009.0,169.6337181280933,26079,570.79,1.7633333206176758,17223.0,30.173971
769,0_1663,44.590978,-90.701691,2010.0,654.1470028328613,55019,1218.79,-2.7333333492279053,34690.0,28.462654
770,3_3052,31.775675,-83.34888000000001,2008.0,215.01238607851076,13017,253.93,-4.880000114440918,17675.0,69.6058
771,6_9324,44.334365999999996,-89.815405,2006.0,184.67435208417646,55141,809.33,-1.909999966621399,74603.0,92.17871
772,7_7274,35.658173,-94.208342,2007.0,109.66218819905264,5033,603.88,-1.9866666793823242,60210.0,99.70524
773,9_6209,45.475217,-91.88194200000001,2014.0,262.6989925292725,55005,889.99,0.24333332479000092,45343.0,50.947765
774,2_4044,40.056058,-92.798232,2007.0,139.72349898826388,29001,569.33,-2.556666612625122,24983.0,43.881405
775,5_7943,39.088881,-92.687472,2005.0,63.270460869847795,29089,471.65,1.7366666793823242,10091.0,21.395103
776,5_6875,35.079128999999995,-87.133157,2015.0,410.33033508700936,47055,611.19,1.9633333683013916,28967.0,47.39443
777,4_4540,37.587672,-92.382053,2004.0,324.18717280453257,29105,768.07,0.0833333358168602,33513.0,43.63274
778,8_5711,45.255801,-68.099109,2013.0,672.5183658437882,23019,3556.09,1.0699999332427979,153235.0,43.090866
779,8_4967,46.609519,-93.339187,2008.0,206.3829024686362,27001,1995.51,-3.996666669845581,16422.0,8.229475
780,6_7674,43.388087,-85.822263,2006.0,181.1264864427357,26123,861.69,-2.4800000190734863,49287.0,57.198063
781,2_1443,38.366991999999996,-77.716587,2014.0,388.6217847025496,51137,343.27,1.4533333778381348,34922.0,101.73333
782,7_4986,42.343655,-85.580752,2007.0,34.59099565228981,26077,580.32,0.3999999761581421,245431.0,422.92355
783,9_9774,40.350390999999995,-75.519981,2015.0,251.5216181278198,42091,487.33,1.6633332967758179,817373.0,1677.2474
784,8_9896,33.402328000000004,-84.172534,2013.0,780.2438169807754,13151,326.42,-4.766666412353516,210086.0,643.6064
785,2_1998,45.783654,-87.496438,2007.0,841.4871711857546,26109,1051.79,-2.5166666507720947,24322.0,23.124388
786,0_268,35.675529,-84.608863,2000.0,306.02648806151353,47145,395.01,0.40666666626930237,51957.0,131.53337
787,10_8308,40.195496,-74.66136999999999,2015.0,199.28717118575474,34021,228.92,1.5866667032241821,368352.0,1609.0862
788,2_2539,32.728803000000006,-82.379638,2002.0,231.158957507082,13107,690.35,-2.1533334255218506,21511.0,31.159557
789,9_10066,41.145532,-78.814853,2015.0,559.0267165548144,42065,656.82,2.123333215713501,44345.0,67.514694
790,2_1287,33.310443,-79.87915600000001,2012.0,628.8905868069609,45015,1221.44,-4.340000152587891,189535.0,155.17342
791,5_7824,38.033274,-92.06972900000001,2015.0,14.470401410892308,29125,529.97,-0.28999999165534973,8959.0,16.904732
792,9_8144,33.324244,-93.887186,2014.0,118.01494860380411,5091,636.37,0.6800000071525574,43566.0,68.460175
793,2_1742,37.115536,-80.00074000000001,2002.0,381.526053419668,51067,711.59,-1.3733333349227905,49167.0,69.09456
794,4_2132,33.022084,-83.702995,2004.0,285.21965520032376,13169,395.55,4.2133331298828125,26537.0,67.08887
795,6_8066,46.152118,-93.37779599999999,2016.0,400.79913395386484,27065,533.6,0.8500000238418579,15903.0,29.803225
796,4_2956,46.11696,-69.91095,2009.0,306.02648806151353,23025,4094.53,4.150000095367432,52104.0,12.72527
797,7_9550,37.54272,-83.28453,2007.0,106.94999514366654,21025,495.36,0.03333333134651184,14327.0,28.922401
798,7_6480,47.849841,-95.81434200000001,2012.0,64.14363955498042,27125,432.54,3.013333320617676,4061.0,9.388727
799,5_3032,33.847415000000005,-80.041984,2005.0,267.0589704573047,45027,695.58,0.44999998807907104,33847.0,48.66011
800,9_11264,31.277725,-84.088639,2009.0,51.14486685552409,13205,513.8,-1.2666667699813843,23592.0,45.9167
801,6_6166,36.134633,-92.600365,2006.0,445.53930878186975,5089,640.31,-2.299999952316284,16759.0,26.17326
802,3_1945,34.974334000000006,-78.26705,2003.0,179.02824547204153,37163,947.21,-3.926666736602783,61144.0,64.55168
803,10_8617,42.423522999999996,-76.689307,2016.0,358.2837507082153,36109,491.51,2.8566665649414062,102938.0,209.43216
804,1_1200,42.472456,-84.70618499999999,2001.0,68.19315580736546,26045,579.3,2.6133334636688232,104848.0,180.99086
805,3_4677,38.344582,-94.192077,2003.0,65.36042204389845,29013,851.11,-0.7833333611488342,17109.0,20.101984
806,1_3528,44.460454,-84.271164,2011.0,308.2512796438689,26129,574.67,2.0299999713897705,21498.0,37.409298
807,7_7893,39.7581,-77.87605,2012.0,348.10084662080124,42055,772.67,-0.48000001907348633,151468.0,196.03195
808,5_5194,40.044129999999996,-78.58166999999999,2010.0,36.53204775394577,42009,1017.11,0.7666666507720947,49762.0,48.924896
809,9_9326,41.46009,-71.666219,2009.0,305.29051091982694,44009,349.78,0.8166666626930237,127605.0,364.81503
810,9_10289,41.669343,-74.045799,2009.0,191.98076163496563,36111,1161.58,1.0266666412353516,182638.0,157.23239
811,2_3382,46.775940999999996,-93.632275,2002.0,216.3354601375961,27001,1995.51,0.6366666555404663,15616.0,7.825568
812,3_3151,31.468677000000003,-84.36036700000001,2008.0,12.177349251315256,13095,334.6,-4.449999809265137,94363.0,282.01733
813,0_482,46.5384,-88.66506600000001,2005.0,635.9863180898423,26013,917.44,-0.40666666626930237,8851.0,9.647497
814,5_4833,35.011458000000005,-78.726232,2005.0,201.11643238333224,37051,658.55,-0.1666666716337204,303695.0,461.1571
815,0_2239,47.327775,-95.664469,2000.0,398.1096818203919,27087,582.95,4.6566667556762695,5167.0,8.863539
816,1_429,35.567419,-88.727028,2006.0,336.2394538716482,47113,558.64,0.09000001102685928,96681.0,173.06494
817,1_2603,47.627125,-91.184678,2006.0,333.9290522055848,27075,2287.98,-0.5199999809265137,10962.0,4.791126
818,0_1685,46.146239,-92.200041,2016.0,580.3727955471008,55013,880.36,1.2033332586288452,15219.0,17.287247
819,7_5380,37.685792,-91.21191,2007.0,144.59443868878998,29065,754.54,-0.3333333134651184,15344.0,20.33557
820,9_12102,37.698898,-79.951608,2009.0,99.64358559287737,51005,448.79,-1.6233333349227905,16306.0,36.333252
821,3_2694,41.980613,-85.5292,2008.0,240.4794803723189,26149,521.16,-0.3999999761581421,62083.0,119.12465
822,7_4016,45.224740000000004,-70.86291,2017.0,119.1273443949818,23017,2175.66,-0.7400000095367432,57430.0,26.39659
823,3_198,34.99484,-84.465819,2003.0,480.95896074463775,47139,442.33,-1.7233333587646484,16355.0,36.97466
824,7_8628,34.304415999999996,-82.183937,2017.0,204.15811088628084,45047,463.03,-2.246666669845581,70587.0,152.44585
825,1_3538,45.039782,-89.77754,2011.0,193.073489275597,55073,1576.39,2.056666612625122,134323.0,85.20924
826,4_2560,44.798120000000004,-68.07063000000001,2014.0,478.52349089437473,23009,1690.0,2.176666736602783,54502.0,32.249702
827,6_7403,41.153978,-93.681315,2017.0,19.483758802104408,19039,431.72,2.316666603088379,9331.0,21.613546
828,1_245,35.912914,-86.757437,2001.0,87.67691460946986,47187,583.72,-2.0833332538604736,132536.0,227.05408
829,6_3500,34.024945,-82.335063,2011.0,360.92989882638597,45065,393.83,-2.4766666889190674,10018.0,25.437372
830,2_2141,39.683962,-87.056988,2012.0,140.83589477944153,18121,449.93,2.0333333015441895,17124.0,38.059254
831,6_9261,46.224455,-91.895884,2006.0,335.3925784432753,55031,1334.47,-1.746666669845581,43815.0,32.83326
832,6_5247,37.704983,-76.320317,2006.0,125.11067988668555,51133,196.56,-0.8999999761581421,12430.0,63.23769
833,11_6457,39.315690000000004,-75.758309,2017.0,123.99828409550793,10003,433.91,0.31666669249534607,556419.0,1282.3373
834,0_1614,45.499234,-89.127169,2010.0,338.5893136382032,55085,1235.95,-2.7333333492279053,35998.0,29.125774
835,3_2751,39.092424,-86.577079,2008.0,377.05649562039434,18105,411.37,-2.073333263397217,134401.0,326.7156
836,6_4005,44.85334,-70.47712,2016.0,968.5922962363419,23007,1744.17,1.0333333015441895,30046.0,17.226532
837,0_1735,43.647389000000004,-91.62048100000001,2005.0,372.3150929448266,27055,568.82,3.133333444595337,19573.0,34.409832
838,8_6559,40.950218,-75.843172,2013.0,330.38118656414406,42025,387.45,-1.6266666650772095,64547.0,166.59439
839,2_3790,38.299240999999995,-88.514772,2012.0,526.230265763622,17191,715.5,4.146666526794434,16655.0,23.277428
840,9_6211,44.611792,-92.209478,2015.0,29.225638203156617,55093,591.77,3.4033334255218506,41038.0,69.347885
841,5_5709,45.497409999999995,-68.42309,2010.0,744.2593872925942,23019,3556.09,3.9566667079925537,153923.0,43.284336
842,6_3880,46.8211,-68.83681,2006.0,117.80427033589639,23003,6828.89,2.569999933242798,72827.0,10.664544
843,9_5739,43.843819,-89.08205600000001,2015.0,210.14144637798466,55047,380.37,1.9233332872390747,18712.0,49.194206
844,8_7258,43.447665,-73.541462,2008.0,286.7534075273168,36115,846.19,2.25,63252.0,74.74917
845,1_1796,33.707507,-83.509241,2016.0,19.48375880210441,13211,354.47,-0.9133333563804626,18103.0,51.070614
846,5_3052,34.39095,-79.43092800000001,2010.0,558.3321872386348,45033,406.6,0.033333342522382736,32062.0,78.85391
847,2_2105,39.129628000000004,-86.906924,2012.0,106.94999514366654,18055,545.92,3.3533332347869873,32940.0,60.338512
848,1_2966,36.506005,-93.875383,2017.0,94.77264589235128,29009,790.9,2.6433334350585938,35686.0,45.120747
849,5_7809,46.088289,-89.333835,2005.0,314.4452934034804,55125,1017.82,-0.6933333277702332,22116.0,21.728792
850,7_8634,32.641246,-81.23240200000001,2017.0,392.58206237278966,45049,562.77,-1.090000033378601,19501.0,34.65181
851,0_652,46.133221999999996,-85.096726,2015.0,1162.7978494536628,26097,1064.5,2.3533332347869873,10822.0,10.166275
852,1_465,31.471311,-87.290918,2006.0,305.81580979360587,1099,1034.35,2.8399999141693115,23602.0,22.818195
853,5_6718,34.228168,-84.696129,2015.0,385.0564040662084,13015,470.03,-0.009999990463256836,102079.0,217.1755
854,6_3436,34.640395,-82.236205,2016.0,450.43666845083317,45045,794.75,-1.9366666078567505,498949.0,627.8062
855,0_1501,43.291967,-88.256827,2010.0,236.72093646297043,55131,435.71,3.6633334159851074,131887.0,302.69446
856,3_4421,37.002101,-91.540674,2013.0,279.44699797652765,29203,1004.02,-3.5333333015441895,8292.0,8.2588
857,1_2764,47.592713,-93.382024,2016.0,1267.681938209074,27061,2927.92,0.9100000262260437,45164.0,15.425285
858,4_4411,36.578706,-92.409474,2014.0,48.709397005261025,29153,755.15,2.2766666412353516,9427.0,12.483612
859,7_9384,36.623995,-84.311784,2012.0,136.17563334682316,21147,430.56,2.190000057220459,18056.0,41.936085
860,6_3365,32.980746999999994,-80.79918,2011.0,353.4128110076892,45029,1074.93,-1.5499999523162842,38454.0,35.77349
861,9_10700,43.257906,-75.492494,2009.0,141.25725131525687,36065,1257.69,2.240000009536743,234619.0,186.54756
862,6_8357,47.091009,-95.300393,2011.0,366.88213302316325,27005,1445.17,4.296666622161865,32762.0,22.669996
863,6_5025,32.719475,-82.676498,2016.0,116.01079212313905,13167,306.48,-0.9133333563804626,9664.0,31.532236
864,6_9269,45.275064,-89.793824,2006.0,145.91751274787535,55069,906.93,-2.109999895095825,29457.0,32.479904
865,7_7130,35.634169,-93.481729,2012.0,121.56281424524487,5071,682.79,-1.6733334064483643,25909.0,37.94578
866,4_4219,36.505849,-91.067571,2015.0,326.62264265479564,29181,631.57,-0.28999999165534973,13788.0,21.831308
867,1_1442,46.392669,-86.185505,2017.0,181.1264864427357,26153,1221.46,1.4466667175292969,8046.0,6.587199
868,11_7946,30.510227,-83.237961,2016.0,449.29785269121817,12079,715.73,-1.4533333778381348,18299.0,25.566904
869,10_8658,42.166179,-77.524407,2010.0,184.5338999055713,36101,1404.06,2.0899999141693115,98990.0,70.502686
870,7_6548,45.747588,-92.869401,2012.0,263.51110481586403,27115,1434.46,3.4800000190734863,29198.0,20.354698
871,2_3268,47.018358,-94.479262,2007.0,461.26452367462576,27021,2413.76,-2.75,28681.0,11.882292
872,10_10075,30.564515999999998,-83.25484399999999,2010.0,155.86982974498514,12047,519.31,-0.3233333230018616,14799.0,28.497429
873,9_11222,31.734945,-84.215108,2009.0,12.177349251315256,13177,361.93,-1.2666667699813843,28326.0,78.263756
874,6_8925,43.066544,-90.108589,2006.0,371.5734957507082,55049,768.05,-0.9033333659172058,23589.0,30.712845
875,2_1812,45.278929999999995,-84.545914,2002.0,429.60341562120607,26031,795.73,-2.4166665077209473,27138.0,34.104534
876,0_1864,47.881578000000005,-89.916898,2000.0,209.02905058680693,27031,1605.75,2.0266666412353516,5178.0,3.2246614
877,3_2670,44.615137,-84.330624,2003.0,291.6243472278429,26135,571.54,-0.05999999865889549,9407.0,16.459042
878,4_2420,30.791653999999998,-84.40426500000001,2014.0,121.56281424524487,13087,623.12,3.200000047683716,27178.0,43.615997
879,5_3596,38.365984000000005,-79.27803,2009.0,57.19892108157967,51015,970.85,-1.6233333349227905,73844.0,76.06119
880,0_508,46.605229,-85.055458,2000.0,325.29956859571024,26033,1577.74,-1.806666612625122,38593.0,24.460938
881,7_4374,38.685721,-78.53943199999999,2016.0,57.12820234722784,51139,314.1,1.243333339691162,23610.0,75.167145
882,3_2100,35.185148,-82.565263,2003.0,368.02563010926747,37089,375.15,-3.386666774749756,94246.0,251.22218
883,2_3489,47.970633,-92.486742,2012.0,518.1820477539459,27137,6734.71,-0.6000000238418579,200348.0,29.748571
884,4_2673,45.07786,-68.43251,2004.0,772.1619514366655,23019,3556.09,-1.4433332681655884,148814.0,41.847645
885,7_4976,44.19343,-84.551567,2012.0,302.2679441521651,26143,579.83,0.4466666877269745,24181.0,41.7036
886,11_7615,34.977019,-80.110179,2011.0,160.31965358154594,37007,537.22,-1.9833333492279053,26508.0,49.342915
887,9_8817,39.645185,-83.98451999999999,2014.0,229.99600377714825,39057,416.19,0.9233332872390747,164686.0,395.69907
888,9_11787,38.521364,-85.139725,2014.0,98.34029432641017,21103,291.11,1.8233332633972168,15556.0,53.436848
889,3_2650,46.914326,-89.130112,2003.0,218.77092998785912,26131,1328.69,2.0,7598.0,5.718415
890,8_7413,42.514576,-75.652771,2008.0,145.20095348879187,36017,898.65,2.4700000286102295,51326.0,57.11456
891,0_2043,47.633065,-94.66471700000001,2000.0,43.0419234690173,27007,3055.38,3.383333206176758,39789.0,13.022603
892,0_2480,37.600114000000005,-91.92444499999999,2005.0,426.26934346402874,29215,1179.16,1.193333387374878,24961.0,21.168459
893,0_2242,47.210479,-95.832797,2000.0,757.3384540671791,27087,582.95,4.6566667556762695,5167.0,8.863539
894,9_12120,37.518708000000004,-81.967053,2009.0,92.54785430999597,51027,503.86,-3.0199999809265137,24234.0,48.096695
895,4_4529,38.184562,-90.546313,2014.0,202.8350368271955,29099,663.82,2.2866666316986084,221986.0,334.40692
896,10_10440,34.784865,-78.51965799999999,2016.0,156.77178794010524,37017,887.22,0.0,33704.0,37.988323
897,3_2787,38.819944,-85.108361,2003.0,84.4879181393019,18155,223.48,3.0966665744781494,9722.0,43.502773
898,7_5457,36.801352,-93.560199,2012.0,209.02905058680693,29209,510.9,-1.503333330154419,31892.0,62.423176
899,9_7003,47.106749,-95.038025,2009.0,94.71484003689595,27057,999.56,-0.033333346247673035,20389.0,20.397976
900,10_10577,32.315072,-89.253162,2010.0,24.35469850263051,28101,579.57,-1.3633333444595337,21720.0,37.47606
901,5_6663,32.535984,-82.705938,2010.0,256.8970215075575,13175,818.25,-0.5799999833106995,48434.0,59.192177
902,6_4801,40.56626,-77.89451,2006.0,99.46237641414902,42061,889.06,-1.9433332681655884,45684.0,51.38461
903,8_5300,38.657651,-85.95250899999999,2013.0,299.83247430190204,18175,516.6,-3.013333320617676,27785.0,53.784363
904,7_9358,37.075846000000006,-83.01739,2007.0,86.35384055038448,21133,339.11,0.03333333134651184,24499.0,72.244995
905,2_3191,48.146995000000004,-94.071285,2012.0,296.28460866046134,27071,3154.49,0.4933333694934845,13164.0,4.1730995
906,3_3042,31.677235999999997,-82.514664,2013.0,79.04743099959532,13161,335.42,-2.6533334255218506,15050.0,44.869118
907,5_7718,38.006384999999995,-88.65449,2010.0,92.33717604208822,17065,435.78,2.0399999618530273,8457.0,19.406582
908,7_3654,45.07608,-68.69478000000001,2017.0,1360.5512683124236,23019,3556.09,-0.8199999928474426,151190.0,42.515797
909,1_2026,45.586779,-91.331703,2011.0,162.75512343180898,55107,930.9,1.43666672706604,14613.0,15.697712
910,3_1290,34.477835999999996,-82.710538,2003.0,52.21237254510538,45007,757.48,-4.2166666984558105,171862.0,226.88652
911,5_7227,45.187459000000004,-89.411393,2005.0,144.59443868878998,55067,887.89,0.5133333206176758,20477.0,23.062542
912,5_8606,46.795525,-87.692047,2016.0,613.5361705112639,26103,1869.39,-1.0299999713897705,66520.0,35.5838
913,8_7209,40.916066,-72.94723,2008.0,189.54529178470256,36103,924.58,0.2800000011920929,1480218.0,1600.9625
914,4_4098,41.749838000000004,-95.789063,2009.0,4.870939700526103,19085,701.02,4.869999885559082,14972.0,21.35745
915,5_7958,39.115464,-90.950715,2015.0,38.96751760420882,29113,640.73,1.0366666316986084,54604.0,85.22155
916,0_2066,46.901268,-92.099811,2000.0,358.2837507082153,27137,6734.71,2.0266666412353516,200626.0,29.78985
917,6_8867,46.002132,-88.60309699999999,2006.0,121.56281424524487,55037,497.46,-2.0299999713897705,4794.0,9.636956
918,2_1722,37.941942,-76.945178,2009.0,386.18631485228656,51057,262.59,-2.1066665649414062,11104.0,42.286453
919,2_2626,43.422304,-90.555022,2012.0,229.62520518008904,55103,589.36,-0.05000000074505806,17806.0,30.212435
920,6_9204,43.976964,-90.78869,2011.0,256.20469526507486,55081,908.27,2.25,45046.0,49.595383
921,11_7158,44.499082,-72.254615,2016.0,172.4970028328612,50005,657.49,0.6899999976158142,30156.0,45.865337
922,11_8008,30.128790999999996,-82.483712,2011.0,340.1830529073209,12023,801.02,-1.2633333206176758,67309.0,84.02911
923,2_3326,47.137412,-95.854219,2007.0,34.933240661949974,27005,1445.17,-2.6066665649414062,32142.0,22.240982
924,7_3667,45.76873,-68.70291,2012.0,1406.6145171995138,23019,3556.09,3.0833334922790527,153347.0,43.12236
925,5_7782,44.897524,-91.77176,2010.0,59.934470794550116,55033,863.83,-0.31333333253860474,43857.0,50.770405
926,6_4963,32.697817,-83.770666,2006.0,66.65215791633966,13079,326.47,3.633333206176758,12943.0,39.645298
927,9_9457,41.1584,-74.84368,2015.0,238.04401052205586,34037,535.86,0.49000000953674316,142996.0,266.8533
928,3_2680,45.151153,-84.574989,2008.0,149.6760566572237,26137,526.03,-0.8533333539962769,24378.0,46.34336
929,1_1737,32.781240999999994,-82.867762,2011.0,882.4491339538652,13167,306.48,-0.70333331823349,9998.0,32.62203
930,5_5660,44.35167,-68.59968,2010.0,364.15447201661544,23009,1690.0,4.996666431427002,54418.0,32.2
931,4_2003,35.253198,-77.461772,2004.0,34.096577903682714,37107,402.34,3.1633334159851074,59088.0,146.86087
932,11_7089,40.808015999999995,-80.53224399999999,2011.0,239.1564063132335,39029,534.69,0.006666670087724924,107408.0,200.87901
933,2_3309,47.676952,-90.681917,2002.0,384.86324079320116,27031,1605.75,-0.5299999713897705,5164.0,3.2159426
934,5_5335,41.82464,-79.11361,2010.0,77.93503520841764,42123,897.72,1.5733333826065063,41815.0,46.579113
935,6_9116,45.798089000000004,-91.536822,2011.0,277.01152812626464,55113,1350.32,1.43666672706604,16545.0,12.252652
936,11_6320,45.370328,-92.42104300000001,2016.0,679.8247753945772,55095,956.41,1.2033332586288452,43216.0,45.185642
937,12_3252,35.204419,-84.210465,2017.0,304.6688139638221,37039,466.59,-2.259999990463257,27980.0,59.966995
938,0_867,41.715446,-86.353412,2010.0,240.6708491713856,18141,461.3,3.0866665840148926,266931.0,578.6495
939,6_8603,36.648778,-91.06489300000001,2017.0,250.96295696748953,29181,631.57,2.9066667556762695,13569.0,21.484554
940,4_4021,45.626157,-92.054973,2014.0,194.20555321732093,55005,889.99,0.24333332479000092,45343.0,50.947765
941,2_1296,33.820881,-79.341013,2012.0,405.45939538648327,45041,803.65,-3.12333345413208,137996.0,171.71156
942,11_6849,44.924904,-73.700918,2016.0,331.49358235532173,36019,1117.51,2.4600000381469727,80524.0,72.056625
943,2_1257,33.640668,-81.420665,2007.0,486.9422962363416,45003,1080.54,-1.9199999570846558,154814.0,143.27466
944,4_1151,33.884781,-80.290462,2014.0,292.73674301902065,45085,682.06,3.136666774749756,107653.0,157.83508
945,0_1357,45.471920000000004,-89.801125,2010.0,68.19315580736543,55069,906.93,-2.7333333492279053,28743.0,31.692635
946,0_1747,46.825234,-95.057333,2005.0,23.72886659536811,27057,999.56,0.25333333015441895,19652.0,19.66065
947,3_2473,46.058557,-86.620243,2013.0,896.1602355321733,26041,1179.49,-2.0766665935516357,36802.0,31.201622
948,1_1652,30.681466999999998,-83.071188,2006.0,41.40298745447188,13101,420.77,2.243333339691162,3913.0,9.299618
949,10_7980,41.884256,-69.984335,2010.0,79.04743099959532,25001,414.07,3.2733333110809326,215888.0,521.38043
